login_id,time,allowed_notifications,date_id
3886,884139,true,10
3904,884227,true,10
3844,884294,false,10
3852,884533,true,10
3884,884533,false,10
3864,884594,true,10
3768,884944,true,10
3756,885095,true,10
3740,885155,false,10
3644,885791,false,10
3603,886296,false,10
3918,886365,false,10
3770,886479,false,10
3922,886577,false,10
3878,886592,false,10
3972,886704,false,10
3791,886790,true,10
3664,887016,false,10
3668,887170,true,10
3692,887378,false,10
3887,887520,false,10
3698,887670,true,10
3934,887689,true,10
3646,887777,false,10
3965,887898,false,10
3912,887900,false,10
3734,888246,false,10
3880,888282,false,10
3385,888336,true,10
3742,888754,true,10
3802,888790,true,10
3565,889034,false,10
3874,889314,true,10
3731,889338,false,10
3850,889393,true,10
3944,890355,true,10
3736,890450,true,10
3788,890550,false,10
3910,890742,true,10
3890,891047,true,10
3915,891048,true,10
3914,891137,true,10
3751,891192,true,10
3716,891589,true,10
3925,891688,true,10
3956,891971,true,10
3667,892240,true,10
3638,892519,true,10
3666,892597,false,10
3856,892715,true,10
3810,893475,true,10
3978,893544,true,10
3639,893884,false,10
3749,893987,true,10
3341,894033,true,10
3696,894157,false,10
3960,894543,false,10
3776,894594,true,10
3763,894631,true,10
3790,895264,true,10
3973,895392,true,10
3661,895512,true,10
3782,895637,false,10
3867,895910,true,10
3830,895947,false,10
3662,896422,false,10
3658,896826,false,10
3932,896834,false,10
3794,896852,true,10
3840,897003,false,10
3754,897114,true,10
3950,897131,true,10
3674,897234,false,10
3493,897429,true,10
3943,898586,true,10
1309,898680,false,10
3929,898790,true,10
3945,899303,false,10
3862,899677,true,10
3732,899857,false,10
3875,899894,false,10
3779,900099,true,10
3654,900167,false,10
3650,900326,false,10
3902,900524,false,10
3722,901321,true,10
3710,901450,false,10
3806,901467,true,10
3919,901507,false,10
3764,902113,true,10
3728,902382,false,10
3863,902396,true,10
3755,902420,true,10
3760,902436,false,10
3715,902445,false,10
3709,903078,true,10
3726,903313,true,10
3738,903481,true,10
3721,903557,true,10
3924,903760,true,10
3828,904591,true,10
2313,904650,true,10
3916,904834,true,10
3832,905292,false,10
3970,906037,true,10
3619,907009,true,10
3900,907181,true,10
3938,907290,true,10
3712,907322,true,10
3688,907663,false,10
3854,907713,false,10
3766,907886,true,10
3684,908192,true,10
3982,908831,true,10
3708,909154,false,10
3680,909172,true,10
3980,909682,true,10
3720,909720,true,10
3714,910364,false,10
3838,910419,false,10
3730,910989,true,10
2983,911952,false,10
3789,912230,true,10
3657,912388,true,10
3752,913040,true,10
3871,913295,false,10
3866,914201,true,10
3477,914328,false,10
3651,914620,false,10
3711,914842,true,10
3353,914880,true,10
3942,915811,true,10
3733,916383,false,10
3660,916558,true,10
3814,916843,false,10
3845,917081,false,10
3762,917682,false,10
3940,917820,false,10
3655,917901,true,10
3725,918121,true,10
3778,918131,false,10
3811,918425,false,10
3882,921256,true,10
3860,922155,false,10
3930,922364,false,10
3815,922562,false,10
3883,923010,true,10
3905,924141,true,10
3879,924252,false,10
3962,925181,true,10
3967,925310,true,10
3780,925371,false,10
3640,925492,false,10
3781,925537,false,10
3861,925631,false,10
3921,925746,false,10
3809,925885,true,10
3772,926365,false,10
3826,926666,true,10
3785,927218,false,10
3979,928514,true,10
3954,928782,true,10
3801,928907,false,10
3898,929112,false,10
3812,929769,true,10
3876,930357,false,10
3718,931602,true,10
3703,931691,true,10
3769,932154,false,10
3976,932759,true,10
3676,932770,false,10
1951,933565,false,10
3800,933860,false,10
3825,934463,true,10
3953,934841,false,10
3865,935218,true,10
3672,935549,true,10
3652,939053,false,10
3659,939482,true,10
3641,939658,true,10
3681,939753,false,10
3892,940631,true,10
3842,940703,true,10
3853,943897,true,10
3699,943930,false,10
3974,944749,true,10
3906,945000,true,10
3858,945200,false,10
3831,945455,true,10
3729,946993,false,10
4188,950839,true,11
4018,951955,true,11
3739,952843,true,11
4034,952895,true,11
4002,953049,false,11
4070,954125,false,11
4292,954633,false,11
4180,954877,true,11
4140,955232,true,11
4008,955833,true,11
4082,955973,false,11
4327,956118,true,11
4150,956240,true,11
4132,956728,false,11
3923,956885,false,11
4183,956903,false,11
4040,957010,false,11
4298,957868,true,11
4038,958001,true,11
4234,958030,true,11
4102,958711,true,11
4016,958746,true,11
4330,959094,true,11
4239,960511,true,11
4101,960835,true,11
4192,960910,true,11
4024,960966,false,11
4164,960980,false,11
4265,961013,false,11
4110,961260,true,11
4078,961468,true,11
3903,961912,true,11
4162,962402,false,11
4308,962450,true,11
4121,962484,true,11
3986,962502,false,11
4310,962536,true,11
4159,962666,true,11
4324,962757,true,11
4094,962797,true,11
4322,962920,true,11
4095,963020,true,11
4042,963192,true,11
4026,963245,true,11
4130,963400,true,11
4068,963575,true,11
4252,963908,true,11
4178,964027,false,11
4338,964052,true,11
4157,964062,true,11
3984,964149,true,11
4076,964238,true,11
4004,964448,false,11
4206,964582,false,11
4230,965450,true,11
4187,965578,true,11
4000,965591,false,11
4300,966104,false,11
4168,966333,false,11
4216,966675,true,11
4036,966687,true,11
4244,966781,true,11
3996,967078,false,11
4044,967396,true,11
4169,967537,true,11
3701,967656,true,11
4242,967771,true,11
4098,968265,false,11
4332,968306,false,11
3998,968505,true,11
4063,968536,true,11
4170,968650,false,11
3561,968795,true,11
4342,968825,false,11
4058,969040,true,11
4238,969137,false,11
4336,969192,true,11
4261,969233,false,11
4312,969280,false,11
4286,969328,true,11
4124,969362,false,11
4059,969377,true,11
4226,969386,false,11
4340,969797,true,11
4100,969950,true,11
4122,970144,true,11
4272,970917,true,11
4028,970940,true,11
4109,971098,true,11
3679,971120,true,11
4128,971227,true,11
4126,971432,true,11
4250,971584,false,11
4260,971697,false,11
4103,971728,true,11
4218,971925,false,11
3649,972049,false,11
4231,972057,false,11
4116,972087,true,11
4186,972152,false,11
4326,972304,true,11
4317,972465,true,11
4165,972566,false,11
4283,972769,true,11
3743,972834,false,11
4048,973258,false,11
4314,973526,true,11
3995,973633,true,11
4019,974150,true,11
2793,974300,false,11
4248,974483,false,11
4050,974485,true,11
2741,974797,false,11
4083,975154,false,11
4073,975316,true,11
4246,975322,false,11
4090,975351,false,11
4146,975542,true,11
4172,975616,true,11
4041,975814,true,11
4222,975935,true,11
4196,976211,true,11
4074,976264,true,11
4204,976266,true,11
4158,976270,true,11
4258,976408,false,11
4200,976480,false,11
4156,976828,true,11
4264,976946,true,11
4208,976972,true,11
4304,977006,true,11
3988,977286,false,11
4021,977329,false,11
4311,977340,true,11
4247,977663,true,11
4212,977838,true,11
4108,977900,true,11
4061,977914,false,11
4320,978023,false,11
4344,978119,false,11
4225,978477,true,11
4210,978520,true,11
4012,978760,true,11
4236,978965,true,11
4118,979138,false,11
4062,979442,true,11
4014,979759,false,11
4066,980254,true,11
4232,980394,true,11
4190,980746,false,11
4117,980881,false,11
4079,980971,false,11
3637,981016,true,11
4106,981208,true,11
3931,981250,false,11
4137,981273,true,11
4177,981371,false,11
3821,981401,false,11
4328,981616,false,11
4129,981701,true,11
4064,981834,true,11
4176,981955,true,11
4072,982338,false,11
4056,982353,true,11
3961,982707,true,11
3999,983035,false,11
4139,983073,true,11
4075,983147,true,11
4240,983161,false,11
4309,983298,true,11
4060,983394,false,11
3631,983449,true,11
4207,983536,true,11
4257,983618,true,11
4288,983638,false,11
4114,983719,true,11
4195,984853,true,11
4284,985204,true,11
3719,985233,false,11
4318,985568,true,11
4099,985864,false,11
4281,985921,true,11
4321,986024,true,11
4255,986074,true,11
4174,986409,false,11
4104,986555,false,11
4220,986736,true,11
4241,986745,true,11
4193,986762,false,11
4280,987304,true,11
4229,987314,false,11
4086,987642,true,11
4316,987694,true,11
4182,987858,true,11
4092,987992,true,11
3393,988154,true,11
4032,988207,true,11
4112,988537,true,11
4194,988770,false,11
4096,989299,true,11
4275,989935,true,11
4287,990466,false,11
4224,990741,false,11
4306,990864,false,11
4334,991103,true,11
4152,991376,false,11
4266,991753,false,11
4289,991776,false,11
3927,992030,true,11
4198,992097,false,11
3993,992118,true,11
3753,992200,true,11
4088,992403,false,11
4027,992438,true,11
4299,992527,false,11
4003,992791,true,11
4273,993027,true,11
4051,993265,true,11
4262,993287,true,11
4138,993316,true,11
3994,993490,false,11
4154,993517,true,11
4035,993583,true,11
4278,993699,false,11
4134,993860,true,11
4290,994126,false,11
4084,994461,false,11
4144,994607,true,11
4010,994632,true,11
4227,995099,false,11
4080,995452,false,11
4006,996477,false,11
4009,996765,true,11
4091,997054,true,11
4211,998434,true,11
4142,998470,true,11
4337,998575,false,11
4256,998783,false,11
4346,999227,false,11
4085,999414,true,11
4155,999564,false,11
4148,1000393,true,11
4253,1000531,false,11
4037,1001365,true,11
4303,1002087,false,11
4282,1002113,false,11
4202,1002851,true,11
4030,1004394,false,11
4219,1005186,false,11
4160,1005705,false,11
4268,1006103,false,11
4022,1006308,true,11
4136,1006383,false,11
4319,1007575,true,11
4294,1007617,false,11
4233,1008192,false,11
4057,1008714,false,11
3992,1008937,false,11
4276,1009372,true,11
4271,1009638,true,11
4296,1009845,false,11
4055,1010223,true,11
3851,1010292,false,11
4089,1010340,false,11
4046,1010823,false,11
4120,1011109,true,11
4105,1011281,true,11
4215,1011344,true,11
4295,1012128,true,11
4203,1012188,false,11
4254,1012743,false,11
4243,1012915,true,11
4052,1013327,true,11
4228,1013659,true,11
4107,1014336,true,11
3983,1014619,true,11
4277,1014764,false,11
4199,1015762,true,11
4333,1016001,true,11
3989,1016894,false,11
4054,1017144,false,11
4013,1017458,true,11
4113,1017525,false,11
4053,1017695,true,11
4020,1019860,false,11
4125,1020984,false,11
4166,1021885,true,11
4270,1022967,true,11
4184,1023342,false,11
3990,1025502,false,11
4274,1025561,false,11
4302,1026097,false,11
3819,1026814,true,11
4005,1027454,true,11
4214,1027458,true,11
4135,1028328,true,11
4245,1029040,true,11
4508,1039327,false,12
4376,1039947,false,12
4642,1041867,true,12
4369,1041938,true,12
4588,1042040,true,12
4678,1042241,true,12
4618,1042336,false,12
4658,1042812,true,12
4454,1042825,true,12
4560,1042856,true,12
4458,1042910,true,12
4672,1043128,true,12
4420,1043557,true,12
4680,1043859,true,12
4528,1044069,true,12
4600,1044150,false,12
4366,1044590,true,12
4592,1044789,true,12
4604,1044826,false,12
4426,1044932,false,12
4450,1044964,true,12
4414,1045073,true,12
4384,1045863,true,12
4380,1046257,false,12
4676,1046595,true,12
4368,1046629,true,12
4213,1047568,false,12
4374,1047612,true,12
4430,1047660,false,12
4379,1047984,true,12
4408,1048486,true,12
4348,1048578,true,12
4474,1049083,false,12
4580,1049219,true,12
4616,1049264,true,12
4566,1049330,true,12
4465,1049457,true,12
4556,1049519,true,12
4419,1049572,false,12
4440,1049696,true,12
4570,1049978,true,12
4484,1050231,true,12
4663,1050307,true,12
4323,1050438,true,12
4626,1050756,true,12
4470,1050766,false,12
4519,1050838,true,12
4654,1051134,true,12
3585,1051172,false,12
4668,1051323,false,12
4372,1051443,true,12
4554,1051453,true,12
4574,1052080,true,12
4398,1052233,true,12
4455,1052245,false,12
4464,1052262,true,12
4370,1052302,true,12
4386,1052486,true,12
4487,1052489,false,12
4524,1052764,true,12
4404,1052767,true,12
4606,1052976,true,12
4595,1053104,true,12
4416,1053191,false,12
4400,1053191,true,12
4428,1053650,false,12
4409,1053789,true,12
4628,1054029,true,12
4433,1054279,true,12
4518,1054306,false,12
4635,1054414,false,12
4462,1054489,true,12
4530,1054510,false,12
4480,1054805,true,12
4677,1055212,true,12
4585,1055470,true,12
4661,1055510,false,12
4476,1056054,false,12
4582,1056201,true,12
4644,1056347,true,12
4660,1056423,true,12
4684,1057108,false,12
4448,1057469,true,12
4648,1057795,false,12
4602,1057805,false,12
4667,1058169,false,12
4436,1058308,false,12
4605,1058346,false,12
4412,1058876,false,12
4483,1058994,true,12
4434,1059006,true,12
4576,1059475,true,12
4446,1059540,true,12
4382,1059724,false,12
4664,1060077,true,12
4498,1060190,true,12
4460,1060359,true,12
4399,1060440,true,12
4510,1060631,true,12
4538,1060836,true,12
4363,1060864,true,12
4359,1061304,true,12
4488,1061318,true,12
4597,1061499,true,12
4490,1061702,true,12
4509,1061734,true,12
4656,1062005,true,12
4482,1062011,false,12
4536,1062138,true,12
4477,1062305,false,12
4584,1062459,false,12
4493,1062463,true,12
4350,1062501,true,12
4492,1062795,true,12
4649,1062952,true,12
4615,1063006,true,12
4529,1063228,false,12
4522,1063336,true,12
4636,1063411,false,12
4425,1063637,true,12
4362,1063984,false,12
4546,1064039,true,12
4669,1064043,true,12
4646,1064192,false,12
4598,1065076,false,12
4463,1065263,true,12
4403,1065270,true,12
4385,1065332,true,12
4504,1065506,false,12
4499,1066122,false,12
4486,1066164,false,12
4472,1066548,true,12
4561,1067400,true,12
4367,1067613,false,12
4632,1067632,true,12
4674,1068214,true,12
4666,1068302,false,12
4544,1068538,true,12
4358,1068755,false,12
4620,1068761,false,12
4532,1069275,false,12
4578,1069678,true,12
4659,1069807,true,12
4514,1069895,true,12
4067,1070146,false,12
4573,1070268,true,12
4392,1070378,true,12
4478,1070459,false,12
4563,1070617,true,12
3977,1071001,true,12
4682,1071040,true,12
4586,1071060,true,12
4542,1071661,true,12
4624,1071764,true,12
4402,1071889,false,12
4612,1072236,true,12
4610,1072458,false,12
4506,1072514,true,12
4640,1072533,true,12
4564,1072859,false,12
4406,1073794,true,12
4594,1073813,true,12
4550,1073871,false,12
4502,1073922,false,12
4685,1073979,true,12
4149,1074118,false,12
4069,1074197,true,12
4352,1074563,true,12
4071,1074667,true,12
4515,1074786,false,12
4634,1074833,false,12
4394,1075008,true,12
4467,1075449,true,12
4638,1076204,false,12
4590,1077105,false,12
4418,1077922,true,12
4429,1078190,true,12
4670,1078199,true,12
4507,1078206,true,12
4442,1078391,false,12
4512,1078396,false,12
4378,1078723,true,12
4449,1079002,true,12
4591,1079193,true,12
4459,1079295,false,12
4396,1079350,true,12
4413,1079396,false,12
4444,1080205,false,12
4596,1080541,true,12
4456,1080710,false,12
4625,1080737,true,12
4496,1080767,false,12
4439,1081055,true,12
4652,1081120,true,12
4650,1081241,true,12
4534,1081407,true,12
4683,1081566,true,12
4607,1081900,false,12
4466,1082108,true,12
4356,1082451,false,12
4438,1082524,true,12
4548,1082539,true,12
4643,1082689,true,12
4558,1083349,false,12
4390,1083453,false,12
4535,1084316,true,12
4647,1084442,false,12
4373,1084845,false,12
3893,1085160,true,12
4360,1085170,false,12
4383,1085177,true,12
4622,1085395,false,12
4189,1086127,false,12
3005,1086300,true,12
4540,1086745,true,12
4410,1086776,true,12
4681,1087016,true,12
4521,1087252,false,12
4388,1088141,true,12
4468,1089311,false,12
4619,1089969,false,12
4614,1090027,true,12
4572,1090099,false,12
4364,1090483,true,12
3899,1090943,false,12
4015,1092494,true,12
4513,1092900,false,12
4453,1093088,true,12
4452,1094805,true,12
4500,1094880,false,12
4630,1095020,false,12
4568,1095036,true,12
4559,1095408,true,12
4662,1095723,false,12
4365,1096043,false,12
4552,1097298,false,12
4471,1097881,true,12
4469,1098168,true,12
4562,1098671,false,12
2025,1099308,true,12
4520,1100389,false,12
4432,1103034,true,12
3377,1103326,true,12
4593,1104345,true,12
4354,1104838,false,12
4516,1106202,false,12
4395,1106462,true,12
4375,1106883,true,12
4601,1107078,false,12
4526,1107131,true,12
4645,1108696,true,12
4577,1109214,true,12
4351,1110624,true,12
4457,1111487,true,12
4583,1112517,true,12
4494,1112761,false,12
4435,1112838,true,12
4679,1113670,false,12
4424,1114526,true,12
4422,1116712,false,12
4608,1117639,true,12
4964,1124419,true,13
4798,1124665,false,13
4968,1124832,false,13
4702,1125487,true,13
4784,1125911,true,13
4802,1125932,true,13
4423,1126568,true,13
4756,1127085,false,13
3605,1127325,true,13
4722,1127858,true,13
4916,1128103,false,13
4754,1128397,true,13
4912,1128497,true,13
4880,1128661,true,13
4752,1128883,false,13
4826,1129121,false,13
4906,1129238,true,13
4941,1131893,true,13
4692,1132182,true,13
4770,1132413,true,13
4820,1132484,true,13
4834,1132542,false,13
4896,1133805,true,13
4718,1133838,true,13
4966,1134193,true,13
4950,1134326,false,13
4836,1134763,true,13
4728,1135096,true,13
4686,1136065,true,13
4926,1136136,true,13
4780,1136285,true,13
4935,1136449,true,13
4810,1136529,true,13
4696,1136910,true,13
4838,1137130,false,13
4952,1137208,true,13
4814,1137619,false,13
4886,1137642,true,13
4808,1137735,true,13
4917,1137753,true,13
4822,1137942,true,13
4882,1138689,true,13
4978,1138964,true,13
4740,1139013,true,13
4918,1139017,true,13
4796,1139769,true,13
4890,1139972,true,13
4934,1140316,false,13
4956,1140394,true,13
4854,1140505,true,13
4783,1140594,true,13
4655,1140718,false,13
4744,1140743,true,13
4750,1140780,false,13
4688,1140887,true,13
4730,1140911,true,13
4974,1140949,false,13
3877,1141011,false,13
4734,1143166,false,13
4844,1143207,true,13
4958,1143276,false,13
4846,1143395,true,13
4786,1143541,false,13
4706,1143718,true,13
4837,1143791,false,13
4878,1144016,true,13
4700,1144251,false,13
4746,1145131,true,13
4972,1146268,false,13
4868,1146742,false,13
4748,1147426,true,13
4617,1147693,true,13
4065,1148316,true,13
4812,1148404,true,13
1583,1148841,true,13
4892,1148940,true,13
4840,1148975,false,13
4731,1149069,true,13
4794,1149132,true,13
4860,1149357,false,13
4701,1149942,false,13
4790,1150104,true,13
4764,1150303,false,13
4960,1150629,false,13
4781,1150694,false,13
4818,1150920,false,13
4932,1151035,true,13
4872,1151208,true,13
4771,1151314,false,13
4936,1151503,true,13
4694,1152099,true,13
4914,1152113,true,13
4862,1152541,true,13
4776,1152545,false,13
4970,1152857,true,13
4800,1153112,true,13
4787,1153355,true,13
4902,1153776,true,13
4920,1154599,true,13
4899,1155262,false,13
4816,1155482,false,13
4690,1155729,false,13
4766,1155888,false,13
4782,1155913,false,13
4938,1156184,false,13
4843,1156333,false,13
4712,1156478,true,13
4475,1156602,true,13
4710,1156692,true,13
4864,1158217,false,13
4758,1158738,true,13
4962,1159118,false,13
4774,1159448,true,13
4723,1159472,false,13
4792,1159575,true,13
4779,1159837,false,13
4789,1159893,false,13
4736,1159946,true,13
4923,1160454,false,13
4894,1160511,false,13
4842,1161110,true,13
4708,1161166,true,13
4724,1161620,true,13
4863,1161632,false,13
4850,1161727,false,13
4829,1161738,false,13
4726,1162508,true,13
4760,1162570,false,13
4848,1162744,false,13
4759,1163189,true,13
4871,1163358,false,13
4772,1163727,true,13
4944,1163867,false,13
4911,1163884,true,13
4768,1165924,true,13
4948,1165938,true,13
4551,1166148,false,13
4716,1166236,false,13
4741,1166258,true,13
4900,1167373,true,13
4806,1167403,true,13
4942,1167605,true,13
4755,1167684,true,13
4922,1167876,true,13
4575,1168386,true,13
4742,1168787,true,13
4866,1168990,true,13
4714,1169258,true,13
4870,1169726,true,13
4975,1169884,true,13
4698,1170875,false,13
4928,1171553,false,13
4673,1171629,false,13
4788,1171984,false,13
4888,1172136,true,13
4859,1172501,true,13
4828,1172936,true,13
4813,1172973,false,13
4732,1173049,true,13
4971,1173305,true,13
4858,1173903,false,13
4908,1174192,true,13
4910,1175034,false,13
4775,1175265,true,13
4762,1175472,true,13
4949,1175865,true,13
4930,1176364,true,13
4946,1176658,false,13
4733,1176684,true,13
4891,1177322,true,13
4721,1178974,false,13
4954,1180564,true,13
4940,1180708,false,13
4719,1181182,true,13
4904,1181281,false,13
4720,1181562,false,13
4832,1182188,true,13
4401,1182534,true,13
4557,1182647,true,13
4898,1182768,false,13
4939,1183360,true,13
4785,1183801,true,13
4874,1183803,false,13
4817,1183857,false,13
4824,1184258,true,13
4415,1184354,true,13
4833,1186136,false,13
4795,1186926,true,13
4884,1186941,true,13
4807,1186950,true,13
4876,1188436,true,13
3687,1188773,false,13
3737,1189675,true,13
4856,1190230,true,13
4687,1190784,true,13
4778,1192014,false,13
4704,1192848,false,13
4738,1193204,false,13
4830,1193912,false,13
4705,1194626,true,13
4852,1195912,false,13
4751,1196187,true,13
4976,1197623,false,13
4883,1199013,true,13
4804,1199370,false,13
4753,1202066,true,13
4727,1203348,false,13
4973,1204094,false,13
4924,1206862,false,13
4707,1218821,false,14
4773,1225613,false,14
4821,1228381,false,14
4749,1228810,true,14
4713,1228948,true,14
4873,1231468,true,14
4777,1234482,true,14
4955,1236101,false,14
2775,1240263,true,14
4391,1242481,false,14
4823,1242962,false,14
4695,1243357,true,14
4729,1250361,true,14
4851,1251195,false,14
4897,1256086,true,14
4853,1256856,true,14
4953,1265692,true,14
4927,1277770,true,14
4929,1278784,false,14
4445,1281450,false,14
4693,1292788,true,14
4957,1314117,true,15
3793,1320643,false,15
3833,1323428,true,15
4735,1344151,true,15
4745,1347078,false,15
4763,1400320,false,16
4343,1438327,true,16
4879,1596085,false,18
2935,1907597,false,22
